Timestamp,id,type,X,Y
2014-6-08 08:33:26,1923259,movement,83,56
2014-6-08 08:33:34,1923259,movement,82,57
2014-6-08 08:33:42,1923259,movement,81,58
2014-6-08 08:33:50,1923259,movement,80,59
2014-6-08 08:33:58,1923259,movement,79,59
2014-6-08 08:34:06,1923259,movement,78,59
2014-6-08 08:34:14,1923259,movement,77,60
2014-6-08 08:34:22,1923259,movement,76,61
2014-6-08 08:34:30,1923259,movement,75,61
2014-6-08 08:34:38,1923259,movement,74,61
2014-6-08 08:34:46,1923259,movement,73,61
2014-6-08 08:34:54,1923259,movement,72,62
2014-6-08 08:35:02,1923259,movement,71,62
2014-6-08 08:35:10,1923259,movement,70,63
2014-6-08 08:35:18,1923259,movement,69,64
2014-6-08 08:35:26,1923259,movement,68,65
2014-6-08 08:35:34,1923259,movement,67,66
2014-6-08 08:35:42,1923259,movement,66,66
2014-6-08 08:35:50,1923259,movement,65,67
2014-6-08 08:35:58,1923259,movement,64,66
2014-6-08 08:36:06,1923259,movement,63,67
2014-6-08 08:36:14,1923259,movement,62,67
2014-6-08 08:36:22,1923259,movement,61,67
2014-6-08 08:36:30,1923259,movement,60,66
2014-6-08 08:36:38,1923259,movement,59,66
2014-6-08 08:36:46,1923259,movement,58,65
2014-6-08 08:36:54,1923259,movement,57,64
2014-6-08 08:55:29,1923259,movement,58,63
2014-6-08 08:55:37,1923259,movement,58,62
2014-6-08 08:55:45,1923259,movement,57,61
2014-6-08 08:55:53,1923259,movement,58,60
2014-6-08 08:56:01,1923259,movement,58,59
2014-6-08 08:56:09,1923259,movement,57,58
2014-6-08 08:56:17,1923259,movement,58,57
2014-6-08 08:56:25,1923259,movement,59,56
2014-6-08 08:56:33,1923259,movement,60,56
2014-6-08 08:56:41,1923259,movement,61,55
2014-6-08 08:56:49,1923259,movement,62,56
2014-6-08 08:56:57,1923259,movement,63,56
2014-6-08 08:57:05,1923259,movement,64,55
2014-6-08 08:57:13,1923259,movement,65,54
2014-6-08 08:57:21,1923259,movement,65,53
2014-6-08 08:57:29,1923259,movement,65,52
2014-6-08 08:57:37,1923259,movement,65,51
2014-6-08 08:57:45,1923259,movement,66,50
2014-6-08 08:57:53,1923259,movement,66,49
2014-6-08 08:58:01,1923259,movement,65,48
2014-6-08 08:58:09,1923259,movement,64,47
2014-6-08 08:58:17,1923259,movement,63,46
2014-6-08 08:58:25,1923259,movement,62,45
2014-6-08 08:58:33,1923259,movement,63,44
2014-6-08 08:58:41,1923259,movement,62,43
2014-6-08 08:58:49,1923259,movement,61,42
2014-6-08 08:58:57,1923259,movement,62,41
2014-6-08 08:59:05,1923259,movement,63,40
2014-6-08 08:59:13,1923259,movement,63,39
2014-6-08 08:59:21,1923259,movement,63,38
2014-6-08 08:59:29,1923259,movement,62,37
2014-6-08 08:59:37,1923259,movement,62,36
2014-6-08 08:59:45,1923259,movement,62,35
2014-6-08 08:59:53,1923259,movement,62,34
2014-6-08 09:00:01,1923259,movement,61,33
2014-6-08 09:00:09,1923259,movement,60,33
2014-6-08 09:00:17,1923259,movement,59,32
2014-6-08 09:00:25,1923259,movement,58,31
2014-6-08 09:00:33,1923259,movement,57,30
2014-6-08 09:00:41,1923259,movement,56,31
2014-6-08 09:00:49,1923259,movement,55,31
2014-6-08 09:00:57,1923259,movement,54,30
2014-6-08 09:01:05,1923259,movement,53,30
2014-6-08 09:01:13,1923259,movement,52,29
2014-6-08 09:01:21,1923259,movement,51,28
2014-6-08 09:01:29,1923259,movement,50,28
2014-6-08 09:01:37,1923259,movement,49,28
2014-6-08 09:01:45,1923259,movement,48,29
2014-6-08 09:01:53,1923259,movement,47,28
2014-6-08 09:02:01,1923259,movement,46,29
2014-6-08 09:02:09,1923259,movement,45,30
2014-6-08 09:02:17,1923259,movement,44,31
2014-6-08 09:02:25,1923259,movement,43,32
2014-6-08 09:02:33,1923259,movement,42,33
2014-6-08 09:02:41,1923259,movement,41,34
2014-6-08 09:02:49,1923259,movement,40,35
2014-6-08 09:02:57,1923259,movement,39,36
2014-6-08 09:03:05,1923259,movement,38,37
2014-6-08 09:03:13,1923259,movement,37,38
2014-6-08 09:03:21,1923259,movement,36,38
2014-6-08 09:03:29,1923259,movement,35,38
2014-6-08 09:03:37,1923259,movement,34,37
2014-6-08 09:03:45,1923259,movement,33,36
2014-6-08 09:03:53,1923259,movement,32,35
2014-6-08 09:04:01,1923259,movement,32,34
2014-6-08 09:04:09,1923259,movement,32,33
2014-6-08 09:04:13,1923259,check-in,32,33
2014-6-08 09:34:05,1923259,movement,31,34
2014-6-08 09:34:13,1923259,movement,30,35
2014-6-08 09:34:21,1923259,movement,29,35
2014-6-08 09:34:29,1923259,movement,28,35
2014-6-08 09:34:37,1923259,movement,27,36
2014-6-08 09:34:45,1923259,movement,26,37
2014-6-08 09:34:53,1923259,movement,25,37
2014-6-08 09:35:01,1923259,movement,24,38
2014-6-08 09:35:09,1923259,movement,23,39
2014-6-08 09:35:17,1923259,movement,22,38
2014-6-08 09:35:25,1923259,movement,21,37
2014-6-08 09:35:33,1923259,movement,21,36
2014-6-08 09:35:41,1923259,movement,22,35
2014-6-08 09:35:49,1923259,movement,21,34
2014-6-08 09:35:57,1923259,movement,22,33
2014-6-08 09:36:05,1923259,movement,21,32
2014-6-08 09:36:13,1923259,movement,21,31
2014-6-08 09:36:21,1923259,movement,21,30
2014-6-08 09:36:29,1923259,movement,22,29
2014-6-08 09:36:37,1923259,movement,21,28
2014-6-08 09:36:45,1923259,movement,22,27
2014-6-08 09:52:14,1923259,movement,21,28
2014-6-08 09:52:22,1923259,movement,22,29
2014-6-08 09:52:30,1923259,movement,22,30
2014-6-08 09:52:38,1923259,movement,21,31
2014-6-08 09:52:46,1923259,movement,22,32
2014-6-08 09:52:54,1923259,movement,21,33
2014-6-08 09:53:02,1923259,movement,22,34
2014-6-08 09:53:10,1923259,movement,21,35
2014-6-08 09:53:18,1923259,movement,20,36
2014-6-08 09:53:26,1923259,movement,19,37
2014-6-08 09:53:34,1923259,movement,18,38
2014-6-08 09:53:42,1923259,movement,17,39
2014-6-08 09:53:50,1923259,movement,16,40
2014-6-08 09:53:58,1923259,movement,16,41
2014-6-08 09:54:06,1923259,movement,15,42
2014-6-08 09:54:14,1923259,movement,16,43
2014-6-08 09:54:22,1923259,movement,15,44
2014-6-08 09:54:30,1923259,movement,15,45
2014-6-08 09:54:38,1923259,movement,16,46
2014-6-08 09:54:46,1923259,movement,17,47
2014-6-08 09:54:54,1923259,movement,17,48
2014-6-08 09:55:02,1923259,movement,18,49
2014-6-08 09:55:10,1923259,movement,19,50
2014-6-08 09:55:18,1923259,movement,20,51
2014-6-08 09:55:26,1923259,movement,21,52
2014-6-08 09:55:34,1923259,movement,22,52
2014-6-08 09:55:42,1923259,movement,23,53
2014-6-08 09:55:50,1923259,movement,24,54
2014-6-08 09:55:58,1923259,movement,25,55
2014-6-08 09:56:06,1923259,movement,26,56
2014-6-08 09:56:14,1923259,movement,27,57
2014-6-08 09:56:22,1923259,movement,28,58
2014-6-08 09:56:30,1923259,movement,29,58
2014-6-08 09:56:38,1923259,movement,30,59
2014-6-08 09:56:46,1923259,movement,31,60
2014-6-08 09:56:54,1923259,movement,32,61
2014-6-08 09:57:02,1923259,movement,33,62
2014-6-08 09:57:10,1923259,movement,34,63
2014-6-08 09:57:18,1923259,movement,34,64
2014-6-08 09:57:26,1923259,movement,33,65
2014-6-08 09:57:34,1923259,movement,32,65
2014-6-08 09:57:42,1923259,movement,31,66
2014-6-08 09:57:50,1923259,movement,30,67
2014-6-08 09:57:58,1923259,movement,29,67
2014-6-08 10:08:14,1923259,movement,28,67
2014-6-08 10:08:22,1923259,movement,27,66
2014-6-08 10:08:30,1923259,movement,26,67
2014-6-08 10:08:38,1923259,movement,25,66
2014-6-08 10:08:46,1923259,movement,24,67
2014-6-08 10:08:54,1923259,movement,23,67
2014-6-08 10:09:02,1923259,movement,22,66
2014-6-08 10:09:10,1923259,movement,21,66
2014-6-08 10:09:18,1923259,movement,20,66
2014-6-08 10:09:26,1923259,movement,19,67
2014-6-08 10:09:34,1923259,movement,18,67
2014-6-08 10:09:42,1923259,movement,17,67
2014-6-08 10:09:50,1923259,movement,16,66
2014-6-08 10:09:54,1923259,check-in,16,66
2014-6-08 11:11:40,1923259,movement,17,67
2014-6-08 11:11:48,1923259,movement,18,66
2014-6-08 11:11:56,1923259,movement,19,66
2014-6-08 11:12:04,1923259,movement,20,66
2014-6-08 11:12:12,1923259,movement,21,66
2014-6-08 11:12:20,1923259,movement,22,67
2014-6-08 11:12:28,1923259,movement,23,66
2014-6-08 11:12:44,1923259,movement,25,67
2014-6-08 11:12:52,1923259,movement,26,67
2014-6-08 11:13:00,1923259,movement,27,67
2014-6-08 11:13:08,1923259,movement,28,67
2014-6-08 11:13:16,1923259,movement,29,66
2014-6-08 11:13:24,1923259,movement,30,67
2014-6-08 11:13:32,1923259,movement,31,66
2014-6-08 11:13:40,1923259,movement,32,66
2014-6-08 11:13:48,1923259,movement,33,67
2014-6-08 11:13:56,1923259,movement,34,66
2014-6-08 11:14:04,1923259,movement,35,65
2014-6-08 11:14:12,1923259,movement,36,64
2014-6-08 11:14:20,1923259,movement,37,63
2014-6-08 11:14:28,1923259,movement,38,62
2014-6-08 11:14:36,1923259,movement,39,62
2014-6-08 11:14:44,1923259,movement,40,61
2014-6-08 11:14:52,1923259,movement,41,60
2014-6-08 11:15:00,1923259,movement,42,59
2014-6-08 11:15:08,1923259,movement,43,58
2014-6-08 11:15:16,1923259,movement,44,57
2014-6-08 11:15:24,1923259,movement,45,56
2014-6-08 11:15:32,1923259,movement,46,55
2014-6-08 11:15:40,1923259,movement,47,54
2014-6-08 11:15:48,1923259,movement,48,53
2014-6-08 11:15:56,1923259,movement,49,52
2014-6-08 11:16:04,1923259,movement,50,51
2014-6-08 11:16:12,1923259,movement,51,52
2014-6-08 11:16:20,1923259,movement,52,51
2014-6-08 11:16:28,1923259,movement,53,50
2014-6-08 11:16:36,1923259,movement,54,49
2014-6-08 11:16:44,1923259,movement,55,48
2014-6-08 11:16:52,1923259,movement,56,47
2014-6-08 11:17:00,1923259,movement,57,46
2014-6-08 11:17:08,1923259,movement,58,45
2014-6-08 11:17:16,1923259,movement,59,44
2014-6-08 11:17:24,1923259,movement,60,43
2014-6-08 11:17:32,1923259,movement,61,42
2014-6-08 11:17:40,1923259,movement,62,41
2014-6-08 11:17:48,1923259,movement,63,40
2014-6-08 11:17:56,1923259,movement,64,39
2014-6-08 11:18:04,1923259,movement,64,38
2014-6-08 11:18:12,1923259,movement,64,37
2014-6-08 11:18:20,1923259,movement,63,36
2014-6-08 11:18:28,1923259,movement,63,35
2014-6-08 11:18:36,1923259,movement,62,34
2014-6-08 11:18:44,1923259,movement,61,33
2014-6-08 11:18:52,1923259,movement,60,32
2014-6-08 11:19:00,1923259,movement,59,31
2014-6-08 11:19:08,1923259,movement,58,31
2014-6-08 11:19:16,1923259,movement,57,32
2014-6-08 11:19:24,1923259,movement,56,31
2014-6-08 11:19:32,1923259,movement,55,31
2014-6-08 11:19:40,1923259,movement,54,30
2014-6-08 11:19:48,1923259,movement,53,29
2014-6-08 11:19:56,1923259,movement,52,28
2014-6-08 11:20:04,1923259,movement,51,29
2014-6-08 11:20:12,1923259,movement,50,28
2014-6-08 11:20:20,1923259,movement,49,29
2014-6-08 11:20:28,1923259,movement,48,28
2014-6-08 11:20:36,1923259,movement,47,28
2014-6-08 11:20:44,1923259,movement,46,27
2014-6-08 11:20:52,1923259,movement,45,26
2014-6-08 11:21:00,1923259,movement,44,25
2014-6-08 11:21:08,1923259,movement,45,24
2014-6-08 11:21:12,1923259,check-in,45,24
2014-6-08 11:23:17,1923259,check-in,45,24
2014-6-08 11:25:20,1923259,movement,44,25
2014-6-08 11:25:28,1923259,movement,45,26
2014-6-08 11:25:36,1923259,movement,46,27
2014-6-08 11:25:44,1923259,movement,47,27
2014-6-08 11:25:52,1923259,movement,48,28
2014-6-08 11:26:00,1923259,movement,49,28
2014-6-08 11:26:08,1923259,movement,50,29
2014-6-08 11:26:16,1923259,movement,51,28
2014-6-08 11:26:24,1923259,movement,52,28
2014-6-08 11:26:32,1923259,movement,53,29
2014-6-08 11:26:40,1923259,movement,54,29
2014-6-08 11:26:48,1923259,movement,55,30
2014-6-08 11:26:56,1923259,movement,56,31
2014-6-08 11:27:04,1923259,movement,57,30
2014-6-08 11:27:12,1923259,movement,58,31
2014-6-08 11:27:20,1923259,movement,59,32
2014-6-08 11:27:28,1923259,movement,60,31
2014-6-08 11:27:36,1923259,movement,61,30
2014-6-08 11:27:44,1923259,movement,62,30
2014-6-08 11:27:52,1923259,movement,63,31
2014-6-08 11:28:00,1923259,movement,64,32
2014-6-08 11:28:08,1923259,movement,65,33
2014-6-08 11:28:16,1923259,movement,66,32
2014-6-08 11:28:24,1923259,movement,67,33
2014-6-08 11:28:32,1923259,movement,68,33
2014-6-08 11:28:40,1923259,movement,69,32
2014-6-08 11:28:48,1923259,movement,70,33
2014-6-08 11:28:56,1923259,movement,71,34
2014-6-08 11:29:04,1923259,movement,72,34
2014-6-08 11:29:12,1923259,movement,73,33
2014-6-08 11:29:20,1923259,movement,74,34
2014-6-08 11:29:28,1923259,movement,75,34
2014-6-08 11:29:36,1923259,movement,76,35
2014-6-08 11:29:44,1923259,movement,77,36
2014-6-08 11:29:52,1923259,movement,78,35
2014-6-08 11:30:00,1923259,movement,79,36
2014-6-08 11:30:08,1923259,movement,80,37
2014-6-08 11:30:16,1923259,movement,81,38
2014-6-08 11:30:24,1923259,movement,82,39
2014-6-08 11:30:32,1923259,movement,83,40
2014-6-08 11:30:40,1923259,movement,84,41
2014-6-08 11:30:48,1923259,movement,84,42
2014-6-08 11:30:56,1923259,movement,85,43
2014-6-08 11:31:04,1923259,movement,85,44
2014-6-08 11:31:12,1923259,movement,86,45
2014-6-08 11:31:20,1923259,movement,87,46
2014-6-08 11:31:28,1923259,movement,86,47
2014-6-08 11:31:36,1923259,movement,87,48
2014-6-08 11:31:44,1923259,movement,88,49
2014-6-08 11:31:52,1923259,movement,89,50
2014-6-08 11:32:00,1923259,movement,89,51
2014-6-08 11:32:08,1923259,movement,89,52
2014-6-08 11:32:16,1923259,movement,90,53
2014-6-08 11:32:24,1923259,movement,90,54
2014-6-08 11:32:32,1923259,movement,90,55
2014-6-08 11:32:40,1923259,movement,90,56
2014-6-08 11:32:48,1923259,movement,89,57
2014-6-08 11:32:56,1923259,movement,89,58
2014-6-08 11:33:04,1923259,movement,90,59
2014-6-08 11:33:12,1923259,movement,90,60
2014-6-08 11:33:20,1923259,movement,89,61
2014-6-08 11:33:28,1923259,movement,88,62
2014-6-08 11:33:36,1923259,movement,87,63
2014-6-08 11:33:41,1923259,check-in,87,63
2014-6-08 12:30:20,1923259,movement,88,62
2014-6-08 12:30:28,1923259,movement,89,61
2014-6-08 12:30:36,1923259,movement,88,60
2014-6-08 12:30:44,1923259,movement,89,59
2014-6-08 12:30:52,1923259,movement,90,58
2014-6-08 12:31:00,1923259,movement,90,57
2014-6-08 12:31:08,1923259,movement,89,56
2014-6-08 12:31:16,1923259,movement,89,55
2014-6-08 12:31:24,1923259,movement,88,54
2014-6-08 12:31:32,1923259,movement,87,53
2014-6-08 12:31:40,1923259,movement,88,52
2014-6-08 12:31:48,1923259,movement,89,51
2014-6-08 12:31:56,1923259,movement,89,50
2014-6-08 12:32:04,1923259,movement,88,49
2014-6-08 12:32:12,1923259,movement,88,48
2014-6-08 12:32:20,1923259,movement,89,47
2014-6-08 12:32:28,1923259,movement,88,46
2014-6-08 12:32:36,1923259,movement,87,45
2014-6-08 12:32:44,1923259,movement,86,44
2014-6-08 12:32:52,1923259,movement,85,43
2014-6-08 12:33:00,1923259,movement,84,42
2014-6-08 12:33:08,1923259,movement,84,41
2014-6-08 12:33:16,1923259,movement,83,40
2014-6-08 12:33:24,1923259,movement,82,39
2014-6-08 12:33:32,1923259,movement,81,38
2014-6-08 12:33:40,1923259,movement,80,37
2014-6-08 12:33:48,1923259,movement,79,36
2014-6-08 12:33:56,1923259,movement,78,35
2014-6-08 12:34:04,1923259,movement,77,36
2014-6-08 12:34:12,1923259,movement,76,36
2014-6-08 12:34:20,1923259,movement,75,35
2014-6-08 12:34:28,1923259,movement,74,35
2014-6-08 12:34:36,1923259,movement,73,35
2014-6-08 12:34:44,1923259,movement,72,34
2014-6-08 12:34:52,1923259,movement,71,34
2014-6-08 12:35:00,1923259,movement,70,34
2014-6-08 12:35:08,1923259,movement,69,34
2014-6-08 12:35:16,1923259,movement,68,33
2014-6-08 12:35:24,1923259,movement,67,32
2014-6-08 12:35:32,1923259,movement,66,33
2014-6-08 12:35:40,1923259,movement,65,33
2014-6-08 12:35:48,1923259,movement,64,33
2014-6-08 12:35:56,1923259,movement,63,34
2014-6-08 12:36:04,1923259,movement,62,34
2014-6-08 12:36:12,1923259,movement,61,33
2014-6-08 12:36:20,1923259,movement,60,32
2014-6-08 12:36:28,1923259,movement,59,32
2014-6-08 12:36:36,1923259,movement,58,32
2014-6-08 12:36:44,1923259,movement,57,32
2014-6-08 12:36:52,1923259,movement,56,31
2014-6-08 12:37:00,1923259,movement,55,31
2014-6-08 12:37:08,1923259,movement,54,30
2014-6-08 12:37:16,1923259,movement,53,29
2014-6-08 12:37:24,1923259,movement,52,29
2014-6-08 12:37:32,1923259,movement,51,29
2014-6-08 12:37:40,1923259,movement,50,29
2014-6-08 12:37:48,1923259,movement,49,29
2014-6-08 12:37:56,1923259,movement,48,28
2014-6-08 12:38:04,1923259,movement,47,28
2014-6-08 12:38:12,1923259,movement,46,29
2014-6-08 12:38:20,1923259,movement,45,30
2014-6-08 12:38:28,1923259,movement,44,31
2014-6-08 12:38:36,1923259,movement,43,32
2014-6-08 12:38:44,1923259,movement,42,33
2014-6-08 12:38:52,1923259,movement,41,34
2014-6-08 12:39:00,1923259,movement,40,35
2014-6-08 12:39:08,1923259,movement,39,36
2014-6-08 12:39:16,1923259,movement,38,36
2014-6-08 12:39:24,1923259,movement,37,37
2014-6-08 12:39:32,1923259,movement,36,38
2014-6-08 12:39:40,1923259,movement,35,38
2014-6-08 12:39:48,1923259,movement,34,37
2014-6-08 12:39:56,1923259,movement,33,36
2014-6-08 12:40:04,1923259,movement,32,35
2014-6-08 12:40:12,1923259,movement,32,34
2014-6-08 12:40:20,1923259,movement,32,33
2014-6-08 12:40:45,1923259,movement,31,34
2014-6-08 12:40:53,1923259,movement,32,35
2014-6-08 12:41:01,1923259,movement,33,36
2014-6-08 12:41:09,1923259,movement,34,37
2014-6-08 12:41:17,1923259,movement,35,37
2014-6-08 12:41:25,1923259,movement,36,38
2014-6-08 12:41:33,1923259,movement,37,38
2014-6-08 12:41:41,1923259,movement,38,37
2014-6-08 12:41:49,1923259,movement,39,36
2014-6-08 12:41:57,1923259,movement,40,35
2014-6-08 12:42:05,1923259,movement,41,34
2014-6-08 12:42:13,1923259,movement,42,33
2014-6-08 12:42:21,1923259,movement,43,32
2014-6-08 12:42:29,1923259,movement,44,31
2014-6-08 12:42:37,1923259,movement,45,30
2014-6-08 12:42:45,1923259,movement,46,29
2014-6-08 12:42:53,1923259,movement,47,29
2014-6-08 12:43:01,1923259,movement,48,29
2014-6-08 12:43:09,1923259,movement,49,28
2014-6-08 12:43:17,1923259,movement,50,29
2014-6-08 12:43:25,1923259,movement,51,29
2014-6-08 12:43:33,1923259,movement,52,29
2014-6-08 12:43:41,1923259,movement,53,29
2014-6-08 12:43:49,1923259,movement,54,30
2014-6-08 12:43:57,1923259,movement,55,31
2014-6-08 12:44:05,1923259,movement,56,31
2014-6-08 12:44:13,1923259,movement,57,32
2014-6-08 12:44:21,1923259,movement,58,32
2014-6-08 12:44:29,1923259,movement,59,32
2014-6-08 12:44:37,1923259,movement,60,32
2014-6-08 12:44:45,1923259,movement,61,33
2014-6-08 12:44:53,1923259,movement,62,34
2014-6-08 12:45:01,1923259,movement,62,35
2014-6-08 12:45:09,1923259,movement,63,36
2014-6-08 12:45:17,1923259,movement,64,37
2014-6-08 12:45:25,1923259,movement,64,38
2014-6-08 12:45:33,1923259,movement,64,39
2014-6-08 12:45:41,1923259,movement,63,40
2014-6-08 12:45:49,1923259,movement,63,41
2014-6-08 12:45:57,1923259,movement,63,42
2014-6-08 12:46:05,1923259,movement,62,43
2014-6-08 12:46:13,1923259,movement,62,44
2014-6-08 12:46:21,1923259,movement,63,45
2014-6-08 12:46:29,1923259,movement,63,46
2014-6-08 12:46:37,1923259,movement,64,47
2014-6-08 12:46:45,1923259,movement,65,48
2014-6-08 12:46:53,1923259,movement,65,49
2014-6-08 12:47:01,1923259,movement,66,50
2014-6-08 12:47:09,1923259,movement,66,51
2014-6-08 12:47:17,1923259,movement,65,52
2014-6-08 12:47:25,1923259,movement,65,53
2014-6-08 12:47:33,1923259,movement,66,54
2014-6-08 12:47:41,1923259,movement,67,55
2014-6-08 12:47:49,1923259,movement,67,56
2014-6-08 12:47:57,1923259,movement,68,57
2014-6-08 12:48:05,1923259,movement,69,58
2014-6-08 13:02:06,1923259,movement,68,59
2014-6-08 13:02:14,1923259,movement,69,60
2014-6-08 13:02:22,1923259,movement,69,61
2014-6-08 13:02:30,1923259,movement,68,62
2014-6-08 13:02:38,1923259,movement,68,63
2014-6-08 13:02:46,1923259,movement,68,64
2014-6-08 13:02:54,1923259,movement,68,65
2014-6-08 13:03:02,1923259,movement,67,66
2014-6-08 13:03:10,1923259,movement,66,67
2014-6-08 13:03:18,1923259,movement,65,67
2014-6-08 13:03:26,1923259,movement,64,67
2014-6-08 13:03:34,1923259,movement,63,67
2014-6-08 13:03:42,1923259,movement,62,67
2014-6-08 13:03:50,1923259,movement,61,67
2014-6-08 13:03:58,1923259,movement,60,67
2014-6-08 13:04:06,1923259,movement,59,66
2014-6-08 13:04:14,1923259,movement,58,65
2014-6-08 13:04:22,1923259,movement,57,64
2014-6-08 13:16:24,1923259.0,movement,58.0,63.0
2014-6-08 13:16:32,1923259.0,movement,57.0,62.0
2014-6-08 13:16:40,1923259.0,movement,58.0,61.0
2014-6-08 13:16:48,1923259.0,movement,58.0,60.0
2014-6-08 13:16:56,1923259.0,movement,58.0,59.0
2014-6-08 13:17:04,1923259.0,movement,58.0,58.0
2014-6-08 13:17:12,1923259.0,movement,58.0,57.0
2014-6-08 13:17:20,1923259.0,movement,59.0,56.0
2014-6-08 13:17:28,1923259.0,movement,60.0,55.0
2014-6-08 13:17:36,1923259.0,movement,61.0,55.0
2014-6-08 13:17:44,1923259.0,movement,62.0,55.0
2014-6-08 13:17:52,1923259.0,movement,63.0,56.0
2014-6-08 13:18:00,1923259.0,movement,64.0,55.0
2014-6-08 13:18:08,1923259.0,movement,65.0,54.0
2014-6-08 13:18:16,1923259.0,movement,65.0,53.0
