Timestamp,id,type,X,Y
2014-6-06 09:29:45,1591741,movement,70,76
2014-6-06 09:29:53,1591741,movement,70,77
2014-6-06 09:30:01,1591741,movement,70,78
2014-6-06 09:30:09,1591741,movement,71,79
2014-6-06 09:30:17,1591741,movement,71,80
2014-6-06 09:30:25,1591741,movement,71,81
2014-6-06 09:30:33,1591741,movement,72,82
2014-6-06 09:30:41,1591741,movement,73,83
2014-6-06 09:30:49,1591741,movement,74,84
2014-6-06 09:30:57,1591741,movement,74,85
2014-6-06 09:31:05,1591741,movement,75,86
2014-6-06 09:31:13,1591741,movement,75,87
2014-6-06 09:31:21,1591741,movement,76,88
2014-6-06 09:31:24,1591741,check-in,76,88
2014-6-06 09:38:20,1591741,movement,75,87
2014-6-06 09:38:28,1591741,movement,75,86
2014-6-06 09:38:36,1591741,movement,75,85
2014-6-06 09:38:44,1591741,movement,74,84
2014-6-06 09:38:52,1591741,movement,73,83
2014-6-06 09:39:00,1591741,movement,72,82
2014-6-06 09:39:08,1591741,movement,71,81
2014-6-06 09:39:16,1591741,movement,70,82
2014-6-06 09:39:24,1591741,movement,69,83
2014-6-06 09:39:32,1591741,movement,68,84
2014-6-06 09:39:40,1591741,movement,69,85
2014-6-06 09:39:48,1591741,movement,68,86
2014-6-06 09:39:56,1591741,movement,67,87
2014-6-06 09:40:04,1591741,movement,66,87
2014-6-06 09:40:12,1591741,movement,65,88
2014-6-06 09:40:20,1591741,movement,64,87
2014-6-06 09:40:28,1591741,movement,63,88
2014-6-06 09:40:36,1591741,movement,62,87
2014-6-06 09:40:44,1591741,movement,61,87
2014-6-06 09:40:52,1591741,movement,60,88
2014-6-06 09:41:00,1591741,movement,59,87
2014-6-06 09:41:08,1591741,movement,58,86
2014-6-06 09:41:16,1591741,movement,57,87
2014-6-06 09:41:24,1591741,movement,56,87
2014-6-06 09:41:32,1591741,movement,55,87
2014-6-06 09:41:40,1591741,movement,54,86
2014-6-06 09:41:48,1591741,movement,53,86
2014-6-06 09:41:56,1591741,movement,52,85
2014-6-06 09:42:04,1591741,movement,51,84
2014-6-06 09:42:12,1591741,movement,50,83
2014-6-06 09:42:20,1591741,movement,49,83
2014-6-06 09:42:28,1591741,movement,48,82
2014-6-06 09:42:36,1591741,movement,47,81
2014-6-06 09:42:44,1591741,movement,46,80
2014-6-06 09:42:52,1591741,movement,45,79
2014-6-06 09:43:00,1591741,movement,44,78
2014-6-06 09:43:08,1591741,movement,43,77
2014-6-06 09:43:16,1591741,movement,42,77
2014-6-06 09:43:24,1591741,movement,41,76
2014-6-06 09:43:32,1591741,movement,40,75
2014-6-06 09:43:40,1591741,movement,39,74
2014-6-06 09:43:48,1591741,movement,38,73
2014-6-06 09:43:56,1591741,movement,37,73
2014-6-06 09:44:04,1591741,movement,36,72
2014-6-06 09:44:12,1591741,movement,35,71
2014-6-06 09:44:20,1591741,movement,34,70
2014-6-06 09:44:28,1591741,movement,34,69
2014-6-06 09:44:36,1591741,movement,33,68
2014-6-06 09:44:44,1591741,movement,32,67
2014-6-06 09:44:52,1591741,movement,31,66
2014-6-06 09:45:00,1591741,movement,30,66
2014-6-06 09:45:08,1591741,movement,29,66
2014-6-06 09:45:16,1591741,movement,28,67
2014-6-06 09:45:24,1591741,movement,27,67
2014-6-06 09:45:32,1591741,movement,26,67
2014-6-06 09:45:40,1591741,movement,25,67
2014-6-06 09:45:48,1591741,movement,24,66
2014-6-06 09:45:56,1591741,movement,23,67
2014-6-06 09:46:04,1591741,movement,22,67
2014-6-06 09:46:12,1591741,movement,21,67
2014-6-06 09:46:20,1591741,movement,20,67
2014-6-06 09:46:28,1591741,movement,19,67
2014-6-06 09:46:36,1591741,movement,18,67
2014-6-06 09:46:44,1591741,movement,17,66
2014-6-06 09:46:52,1591741,movement,16,66
2014-6-06 09:46:57,1591741,check-in,16,66
2014-6-06 09:52:20,1591741,movement,17,66
2014-6-06 09:52:28,1591741,movement,18,67
2014-6-06 09:52:36,1591741,movement,19,66
2014-6-06 09:52:44,1591741,movement,20,67
2014-6-06 09:52:52,1591741,movement,21,67
2014-6-06 09:53:00,1591741,movement,22,66
2014-6-06 09:53:08,1591741,movement,23,66
2014-6-06 09:53:16,1591741,movement,24,66
2014-6-06 09:53:24,1591741,movement,25,66
2014-6-06 09:53:32,1591741,movement,26,66
2014-6-06 09:53:40,1591741,movement,27,67
2014-6-06 09:53:48,1591741,movement,28,67
2014-6-06 09:53:56,1591741,movement,29,66
2014-6-06 09:54:04,1591741,movement,30,66
2014-6-06 09:54:12,1591741,movement,31,66
2014-6-06 09:54:20,1591741,movement,32,67
2014-6-06 09:54:28,1591741,movement,33,68
2014-6-06 09:54:36,1591741,movement,34,69
2014-6-06 09:54:44,1591741,movement,34,70
2014-6-06 09:54:52,1591741,movement,35,71
2014-6-06 09:55:00,1591741,movement,36,72
2014-6-06 09:55:08,1591741,movement,37,73
2014-6-06 09:55:16,1591741,movement,38,74
2014-6-06 09:55:24,1591741,movement,39,74
2014-6-06 09:55:32,1591741,movement,40,75
2014-6-06 09:55:40,1591741,movement,41,75
2014-6-06 09:55:48,1591741,movement,42,76
2014-6-06 09:55:56,1591741,movement,43,77
2014-6-06 09:56:04,1591741,movement,44,78
2014-6-06 09:56:12,1591741,movement,45,79
2014-6-06 09:56:20,1591741,movement,46,80
2014-6-06 09:56:28,1591741,movement,47,81
2014-6-06 09:56:36,1591741,movement,48,82
2014-6-06 09:56:44,1591741,movement,49,83
2014-6-06 09:56:52,1591741,movement,50,84
2014-6-06 09:57:00,1591741,movement,51,85
2014-6-06 09:57:08,1591741,movement,52,85
2014-6-06 09:57:16,1591741,movement,53,85
2014-6-06 09:57:24,1591741,movement,54,86
2014-6-06 09:57:32,1591741,movement,55,86
2014-6-06 09:57:40,1591741,movement,56,86
2014-6-06 09:57:48,1591741,movement,57,86
2014-6-06 09:57:56,1591741,movement,58,87
2014-6-06 09:58:04,1591741,movement,59,87
2014-6-06 09:58:12,1591741,movement,60,87
2014-6-06 09:58:20,1591741,movement,61,88
2014-6-06 09:58:28,1591741,movement,62,88
2014-6-06 09:58:36,1591741,movement,63,88
2014-6-06 09:58:44,1591741,movement,64,88
2014-6-06 09:58:52,1591741,movement,65,88
2014-6-06 09:59:00,1591741,movement,66,88
2014-6-06 09:59:08,1591741,movement,67,87
2014-6-06 09:59:16,1591741,movement,68,86
2014-6-06 09:59:24,1591741,movement,69,85
2014-6-06 09:59:32,1591741,movement,68,84
2014-6-06 09:59:40,1591741,movement,69,83
2014-6-06 09:59:48,1591741,movement,70,82
2014-6-06 09:59:56,1591741,movement,71,81
2014-6-06 10:00:04,1591741,movement,72,82
2014-6-06 10:00:12,1591741,movement,73,83
2014-6-06 10:00:20,1591741,movement,74,84
2014-6-06 10:00:28,1591741,movement,74,85
2014-6-06 10:00:36,1591741,movement,75,86
2014-6-06 10:00:44,1591741,movement,76,87
2014-6-06 10:00:52,1591741,movement,77,88
2014-6-06 10:01:00,1591741,movement,78,87
2014-6-06 10:01:08,1591741,movement,79,87
2014-6-06 10:01:13,1591741,check-in,79,87
2014-6-06 10:06:21,1591741,movement,78,87
2014-6-06 10:06:29,1591741,movement,77,88
2014-6-06 10:06:37,1591741,movement,76,87
2014-6-06 10:06:45,1591741,movement,75,86
2014-6-06 10:06:53,1591741,movement,75,85
2014-6-06 10:07:01,1591741,movement,74,84
2014-6-06 10:07:09,1591741,movement,73,83
2014-6-06 10:07:17,1591741,movement,72,82
2014-6-06 10:07:25,1591741,movement,71,81
2014-6-06 10:07:33,1591741,movement,72,80
2014-6-06 10:07:41,1591741,movement,73,79
2014-6-06 10:07:49,1591741,movement,73,78
2014-6-06 10:07:57,1591741,movement,74,77
2014-6-06 10:08:05,1591741,movement,75,76
2014-6-06 10:08:13,1591741,movement,76,75
2014-6-06 10:08:21,1591741,movement,77,74
2014-6-06 10:08:29,1591741,movement,78,74
2014-6-06 10:08:37,1591741,movement,79,73
2014-6-06 10:08:45,1591741,movement,80,74
2014-6-06 10:08:53,1591741,movement,81,73
2014-6-06 10:09:01,1591741,movement,82,72
2014-6-06 10:09:09,1591741,movement,83,71
2014-6-06 10:09:17,1591741,movement,84,70
2014-6-06 10:09:25,1591741,movement,85,69
2014-6-06 10:09:33,1591741,movement,86,68
2014-6-06 10:09:41,1591741,movement,86,67
2014-6-06 10:09:49,1591741,movement,86,66
2014-6-06 10:09:57,1591741,movement,87,65
2014-6-06 10:10:05,1591741,movement,88,64
2014-6-06 10:10:13,1591741,movement,89,63
2014-6-06 10:10:21,1591741,movement,89,62
2014-6-06 10:10:29,1591741,movement,89,61
2014-6-06 10:10:37,1591741,movement,88,60
2014-6-06 10:10:45,1591741,movement,89,59
2014-6-06 10:10:53,1591741,movement,90,58
2014-6-06 10:11:01,1591741,movement,89,57
2014-6-06 10:11:09,1591741,movement,89,56
2014-6-06 10:11:17,1591741,movement,90,55
2014-6-06 10:11:25,1591741,movement,89,54
2014-6-06 10:11:33,1591741,movement,88,53
2014-6-06 10:11:41,1591741,movement,89,52
2014-6-06 10:11:49,1591741,movement,90,51
2014-6-06 10:11:57,1591741,movement,89,50
2014-6-06 10:12:05,1591741,movement,88,49
2014-6-06 10:12:13,1591741,movement,88,48
2014-6-06 10:12:21,1591741,movement,88,47
2014-6-06 10:12:29,1591741,movement,88,46
2014-6-06 10:12:37,1591741,movement,87,45
2014-6-06 10:12:45,1591741,movement,86,44
2014-6-06 10:12:53,1591741,movement,85,43
2014-6-06 10:13:01,1591741,movement,84,42
2014-6-06 10:13:09,1591741,movement,84,41
2014-6-06 10:13:17,1591741,movement,83,40
2014-6-06 10:13:25,1591741,movement,82,39
2014-6-06 10:13:33,1591741,movement,81,38
2014-6-06 10:13:41,1591741,movement,80,37
2014-6-06 10:13:49,1591741,movement,79,36
2014-6-06 10:13:57,1591741,movement,78,37
2014-6-06 10:14:00,1591741,check-in,78,37
2014-6-06 10:20:20,1591741,movement,77,36
2014-6-06 10:20:28,1591741,movement,76,36
2014-6-06 10:20:36,1591741,movement,75,35
2014-6-06 10:20:44,1591741,movement,74,34
2014-6-06 10:20:52,1591741,movement,73,34
2014-6-06 10:21:00,1591741,movement,72,34
2014-6-06 10:21:08,1591741,movement,71,33
2014-6-06 10:21:16,1591741,movement,70,34
2014-6-06 10:21:24,1591741,movement,69,34
2014-6-06 10:21:32,1591741,movement,68,33
2014-6-06 10:21:40,1591741,movement,67,33
2014-6-06 10:21:48,1591741,movement,66,32
2014-6-06 10:21:56,1591741,movement,65,33
2014-6-06 10:22:04,1591741,movement,64,33
2014-6-06 10:22:12,1591741,movement,63,34
2014-6-06 10:22:20,1591741,movement,62,33
2014-6-06 10:22:28,1591741,movement,61,33
2014-6-06 10:22:36,1591741,movement,60,32
2014-6-06 10:22:44,1591741,movement,59,31
2014-6-06 10:22:52,1591741,movement,58,32
2014-6-06 10:23:00,1591741,movement,57,32
2014-6-06 10:23:08,1591741,movement,56,31
2014-6-06 10:23:16,1591741,movement,55,30
2014-6-06 10:23:24,1591741,movement,54,31
2014-6-06 10:23:32,1591741,movement,53,30
2014-6-06 10:23:40,1591741,movement,52,29
2014-6-06 10:23:48,1591741,movement,51,29
2014-6-06 10:23:56,1591741,movement,50,29
2014-6-06 10:24:04,1591741,movement,49,29
2014-6-06 10:24:12,1591741,movement,48,28
2014-6-06 10:24:20,1591741,movement,47,28
2014-6-06 10:24:28,1591741,movement,46,29
2014-6-06 10:24:36,1591741,movement,45,30
2014-6-06 10:24:44,1591741,movement,44,31
2014-6-06 10:24:52,1591741,movement,43,32
2014-6-06 10:25:00,1591741,movement,42,33
2014-6-06 10:25:08,1591741,movement,41,34
2014-6-06 10:25:16,1591741,movement,40,35
2014-6-06 10:25:24,1591741,movement,39,36
2014-6-06 10:25:32,1591741,movement,38,36
2014-6-06 10:25:40,1591741,movement,37,37
2014-6-06 10:25:48,1591741,movement,36,37
2014-6-06 10:25:56,1591741,movement,35,37
2014-6-06 10:26:04,1591741,movement,34,37
2014-6-06 10:26:12,1591741,movement,33,36
2014-6-06 10:26:20,1591741,movement,32,36
2014-6-06 10:26:28,1591741,movement,31,36
2014-6-06 10:26:36,1591741,movement,30,35
2014-6-06 10:26:44,1591741,movement,29,36
2014-6-06 10:26:52,1591741,movement,28,36
2014-6-06 10:27:00,1591741,movement,27,36
2014-6-06 10:27:08,1591741,movement,26,37
2014-6-06 10:27:16,1591741,movement,25,37
2014-6-06 10:27:24,1591741,movement,24,38
2014-6-06 10:27:32,1591741,movement,23,39
2014-6-06 10:27:40,1591741,movement,22,40
2014-6-06 10:27:48,1591741,movement,21,40
2014-6-06 10:27:56,1591741,movement,20,39
2014-6-06 10:28:04,1591741,movement,19,39
2014-6-06 10:28:12,1591741,movement,18,38
2014-6-06 10:28:20,1591741,movement,17,39
2014-6-06 10:28:28,1591741,movement,16,40
2014-6-06 10:28:36,1591741,movement,15,41
2014-6-06 10:28:44,1591741,movement,16,42
2014-6-06 10:28:52,1591741,movement,17,43
2014-6-06 10:28:55,1591741,check-in,17,43
2014-6-06 10:40:21,1591741,movement,16,44
2014-6-06 10:40:29,1591741,movement,15,45
2014-6-06 10:40:37,1591741,movement,16,46
2014-6-06 10:40:45,1591741,movement,16,47
2014-6-06 10:40:53,1591741,movement,17,48
2014-6-06 10:41:01,1591741,movement,18,49
2014-6-06 10:41:09,1591741,movement,19,50
2014-6-06 10:41:17,1591741,movement,20,51
2014-6-06 10:41:25,1591741,movement,21,52
2014-6-06 10:41:33,1591741,movement,22,52
2014-6-06 10:41:41,1591741,movement,23,53
2014-6-06 10:41:49,1591741,movement,24,54
2014-6-06 10:41:57,1591741,movement,25,55
2014-6-06 10:42:05,1591741,movement,26,56
2014-6-06 10:42:13,1591741,movement,27,57
2014-6-06 10:42:21,1591741,movement,28,58
2014-6-06 10:42:29,1591741,movement,29,58
2014-6-06 10:42:37,1591741,movement,30,59
2014-6-06 10:42:45,1591741,movement,31,60
2014-6-06 10:42:53,1591741,movement,32,61
2014-6-06 10:43:01,1591741,movement,33,62
2014-6-06 10:43:09,1591741,movement,34,63
2014-6-06 10:43:17,1591741,movement,34,64
2014-6-06 10:43:25,1591741,movement,34,65
2014-6-06 10:43:33,1591741,movement,33,66
2014-6-06 10:43:41,1591741,movement,34,67
2014-6-06 10:43:49,1591741,movement,34,68
2014-6-06 10:43:57,1591741,movement,34,69
2014-6-06 10:44:05,1591741,movement,34,70
2014-6-06 10:44:13,1591741,movement,35,71
2014-6-06 10:44:21,1591741,movement,36,72
2014-6-06 10:44:29,1591741,movement,37,73
2014-6-06 10:44:37,1591741,movement,38,73
2014-6-06 10:44:45,1591741,movement,39,74
2014-6-06 10:44:53,1591741,movement,40,74
2014-6-06 10:45:01,1591741,movement,41,75
2014-6-06 10:45:09,1591741,movement,42,76
2014-6-06 10:45:17,1591741,movement,43,77
2014-6-06 10:45:25,1591741,movement,44,78
2014-6-06 10:45:33,1591741,movement,45,79
2014-6-06 10:45:41,1591741,movement,46,80
2014-6-06 10:45:49,1591741,movement,47,81
2014-6-06 10:45:57,1591741,movement,48,82
2014-6-06 10:46:05,1591741,movement,49,83
2014-6-06 10:46:13,1591741,movement,50,83
2014-6-06 10:46:21,1591741,movement,51,84
2014-6-06 10:46:29,1591741,movement,52,84
2014-6-06 10:46:37,1591741,movement,53,85
2014-6-06 10:46:45,1591741,movement,54,85
2014-6-06 10:46:53,1591741,movement,55,86
2014-6-06 10:47:01,1591741,movement,56,86
2014-6-06 10:47:09,1591741,movement,57,85
2014-6-06 10:47:17,1591741,movement,58,84
2014-6-06 10:47:25,1591741,movement,57,83
2014-6-06 10:47:33,1591741,movement,58,82
2014-6-06 10:47:41,1591741,movement,58,81
2014-6-06 10:47:49,1591741,movement,58,80
2014-6-06 10:47:57,1591741,movement,58,79
2014-6-06 10:48:05,1591741,movement,57,78
2014-6-06 10:48:13,1591741,movement,58,77
2014-6-06 10:48:21,1591741,movement,58,76
2014-6-06 10:48:29,1591741,movement,58,75
2014-6-06 10:48:37,1591741,movement,58,74
2014-6-06 10:48:45,1591741,movement,57,73
2014-6-06 10:48:53,1591741,movement,57,72
2014-6-06 10:49:01,1591741,movement,58,71
2014-6-06 10:49:09,1591741,movement,58,70
2014-6-06 10:49:17,1591741,movement,58,69
2014-6-06 10:49:25,1591741,movement,58,68
2014-6-06 10:49:33,1591741,movement,58,67
2014-6-06 10:49:41,1591741,movement,59,66
2014-6-06 10:49:49,1591741,movement,58,65
2014-6-06 10:49:57,1591741,movement,57,64
2014-6-06 11:16:10,1591741,movement,58,65
2014-6-06 11:16:18,1591741,movement,59,66
2014-6-06 11:16:26,1591741,movement,58,67
2014-6-06 11:16:34,1591741,movement,58,68
2014-6-06 11:16:42,1591741,movement,57,69
2014-6-06 11:16:50,1591741,movement,58,70
2014-6-06 11:16:58,1591741,movement,57,71
2014-6-06 11:17:06,1591741,movement,58,72
2014-6-06 11:17:14,1591741,movement,58,73
2014-6-06 11:17:22,1591741,movement,57,74
2014-6-06 11:17:30,1591741,movement,58,75
2014-6-06 11:17:38,1591741,movement,58,76
2014-6-06 11:17:46,1591741,movement,58,77
2014-6-06 11:17:54,1591741,movement,57,78
2014-6-06 11:18:02,1591741,movement,57,79
2014-6-06 11:18:10,1591741,movement,57,80
2014-6-06 11:18:18,1591741,movement,57,81
2014-6-06 11:18:26,1591741,movement,58,82
2014-6-06 11:18:34,1591741,movement,57,83
2014-6-06 11:18:42,1591741,movement,58,84
2014-6-06 11:18:50,1591741,movement,57,85
2014-6-06 11:18:58,1591741,movement,56,86
2014-6-06 11:19:06,1591741,movement,55,87
2014-6-06 11:19:14,1591741,movement,54,86
2014-6-06 11:19:22,1591741,movement,53,85
2014-6-06 11:19:30,1591741,movement,52,84
2014-6-06 11:19:38,1591741,movement,51,84
2014-6-06 11:19:46,1591741,movement,50,84
2014-6-06 11:19:54,1591741,movement,49,84
2014-6-06 11:20:02,1591741,movement,48,85
2014-6-06 11:20:10,1591741,movement,47,86
2014-6-06 11:20:18,1591741,movement,48,87
2014-6-06 11:20:23,1591741,check-in,48,87
2014-6-06 11:28:21,1591741,movement,48,86
2014-6-06 11:28:29,1591741,movement,47,85
2014-6-06 11:28:37,1591741,movement,47,84
2014-6-06 11:28:45,1591741,movement,46,83
2014-6-06 11:28:53,1591741,movement,47,82
2014-6-06 11:29:01,1591741,movement,46,81
2014-6-06 11:29:09,1591741,movement,46,80
2014-6-06 11:29:17,1591741,movement,45,79
2014-6-06 11:29:25,1591741,movement,44,79
2014-6-06 11:29:33,1591741,movement,43,78
2014-6-06 11:29:41,1591741,movement,42,77
2014-6-06 11:29:49,1591741,movement,41,76
2014-6-06 11:29:57,1591741,movement,40,75
2014-6-06 11:30:05,1591741,movement,39,75
2014-6-06 11:30:13,1591741,movement,38,74
2014-6-06 11:30:21,1591741,movement,37,73
2014-6-06 11:30:29,1591741,movement,36,72
2014-6-06 11:30:37,1591741,movement,35,71
2014-6-06 11:30:45,1591741,movement,34,70
2014-6-06 11:30:53,1591741,movement,34,69
2014-6-06 11:31:01,1591741,movement,33,68
2014-6-06 11:31:09,1591741,movement,34,67
2014-6-06 11:31:17,1591741,movement,33,66
2014-6-06 11:31:25,1591741,movement,34,65
2014-6-06 11:31:33,1591741,movement,35,64
2014-6-06 11:31:41,1591741,movement,34,63
2014-6-06 11:31:49,1591741,movement,33,62
2014-6-06 11:31:57,1591741,movement,32,62
2014-6-06 11:32:05,1591741,movement,31,61
2014-6-06 11:32:13,1591741,movement,30,60
